filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n01440764_7857.JPEG,0,0,6,3,2,7,5,4,9,1,8
n01440764_7859.JPEG,0,9,2,5,1,4,8,3,6,7,0
n01440764_7876.JPEG,0,0,3,6,7,8,1,2,5,9,4
n01440764_7877.JPEG,0,0,4,2,7,5,8,6,9,1,3
n01440764_7889.JPEG,0,0,3,7,6,8,1,2,5,9,4
n01440764_7897.JPEG,0,0,5,3,2,7,9,1,6,8,4
n01440764_7908.JPEG,0,0,8,1,7,3,6,2,9,4,5
n01440764_7913.JPEG,0,0,4,9,6,7,8,2,5,1,3
n01440764_7922.JPEG,0,0,3,8,7,6,1,4,2,9,5
n01440764_7926.JPEG,0,0,3,8,5,1,7,9,2,6,4
n01440764_7929.JPEG,0,0,3,8,1,2,7,6,5,9,4
n01440764_7943.JPEG,0,0,4,2,7,9,6,8,5,3,1
n01440764_7946.JPEG,0,0,8,1,7,2,3,5,6,4,9
n01440764_7950.JPEG,0,0,3,9,8,7,2,6,1,5,4
n01440764_7963.JPEG,0,0,4,1,7,2,6,3,5,9,8
n01440764_7967.JPEG,0,0,5,3,4,8,7,2,6,1,9
n01440764_7982.JPEG,0,0,2,6,4,7,9,1,5,3,8
n01440764_7985.JPEG,0,0,6,3,2,8,7,9,1,5,4
n01440764_7988.JPEG,0,0,2,6,8,7,5,9,3,1,4
n01440764_8003.JPEG,0,0,3,7,2,4,5,1,8,6,9
n01440764_8012.JPEG,0,0,6,7,2,3,9,4,1,5,8
n01440764_8013.JPEG,0,0,8,2,4,5,3,7,6,1,9
n01440764_8030.JPEG,0,0,5,4,1,8,7,3,6,2,9
n01440764_8045.JPEG,0,0,3,7,8,2,5,4,6,9,1
n01440764_8052.JPEG,0,0,1,2,7,5,6,3,9,8,4
n01440764_8057.JPEG,0,0,4,7,2,3,6,1,8,9,5
n02102040_74.JPEG,1,1,5,9,4,2,0,7,6,8,3
n02102040_690.JPEG,1,1,8,3,0,6,9,7,2,5,4
n02102040_700.JPEG,1,2,0,1,7,6,4,8,9,5,3
n02102040_702.JPEG,1,1,9,6,8,3,5,0,7,2,4
n02102040_705.JPEG,1,1,5,3,6,9,0,8,7,2,4
n02102040_706.JPEG,1,1,9,4,6,7,3,0,8,2,5
n02102040_709.JPEG,1,1,8,0,2,4,6,3,7,5,9
n02102040_712.JPEG,1,1,6,3,0,2,7,8,5,9,4
n02102040_715.JPEG,1,1,3,8,5,2,7,4,6,0,9
n02102040_716.JPEG,1,1,9,0,4,6,7,3,8,2,5
n02102040_718.JPEG,1,1,3,8,6,7,9,4,0,5,2
n02102040_720.JPEG,1,1,4,6,9,5,3,8,2,7,0
n02102040_725.JPEG,1,1,4,6,9,5,7,3,2,8,0
n02102040_726.JPEG,1,1,0,3,8,2,7,9,6,5,4
n02102040_729.JPEG,1,1,8,0,3,6,9,2,4,5,7
n02102040_732.JPEG,1,1,8,2,3,0,6,5,7,4,9
n02102040_733.JPEG,1,1,7,2,6,4,5,9,8,3,0
n02102040_735.JPEG,1,1,0,8,3,9,6,7,4,2,5
n02102040_738.JPEG,1,1,6,9,8,4,3,0,2,7,5
n02102040_6886.JPEG,1,1,3,5,7,9,6,0,8,2,4
n02102040_6890.JPEG,1,1,3,8,7,4,6,2,0,9,5
n02102040_6892.JPEG,1,1,4,5,0,6,9,3,2,8,7
n02102040_6894.JPEG,1,1,7,2,0,6,3,5,4,9,8
n02102040_6912.JPEG,1,1,9,6,2,8,4,5,7,3,0
n02102040_6935.JPEG,1,1,6,3,0,9,7,8,2,5,4
n02102040_6936.JPEG,1,1,0,6,3,2,8,7,9,4,5
n02102040_6951.JPEG,1,1,4,6,8,9,7,2,0,5,3
n02102040_6963.JPEG,1,1,9,8,2,4,0,5,3,7,6
n02102040_6968.JPEG,1,1,9,5,6,2,0,7,4,3,8
n02102040_6974.JPEG,1,1,3,0,6,8,5,9,7,4,2
n02102040_6986.JPEG,1,1,8,6,9,3,4,7,2,5,0
n02102040_6992.JPEG,1,1,6,2,5,7,4,3,9,8,0
n02102040_7002.JPEG,1,1,8,9,2,6,4,7,3,0,5
n02102040_7011.JPEG,1,1,6,8,0,3,7,4,9,2,5
n02102040_7013.JPEG,1,1,8,2,5,6,9,3,4,7,0
n02102040_7026.JPEG,1,1,5,9,0,7,2,3,8,6,4
n02102040_7029.JPEG,1,1,3,8,0,6,2,4,9,5,7
n02102040_7037.JPEG,1,1,4,6,3,9,5,2,8,7,0
n02102040_7041.JPEG,1,1,6,3,2,4,9,8,7,5,0
n02102040_7056.JPEG,1,1,8,0,9,3,6,4,7,2,5
n02102040_7067.JPEG,1,1,7,3,6,2,8,4,9,5,0
n02102040_7082.JPEG,1,1,6,3,7,2,9,4,5,8,0
n02102040_7091.JPEG,1,1,2,4,9,7,6,5,8,0,3
n02102040_7092.JPEG,1,1,3,9,7,5,2,6,4,8,0
n02102040_7099.JPEG,1,1,5,6,9,0,8,3,2,7,4
n02102040_7124.JPEG,1,1,5,3,6,2,7,9,0,8,4
n02102040_7125.JPEG,1,1,8,4,5,6,9,7,2,3,0
n02102040_7130.JPEG,1,1,8,9,3,7,5,0,4,2,6
n02102040_7135.JPEG,1,1,5,8,0,3,2,6,4,7,9
n02102040_7150.JPEG,1,1,0,3,6,7,2,4,8,9,5
n02102040_7159.JPEG,1,1,8,6,0,7,3,9,2,5,4
n02102040_7168.JPEG,1,1,3,8,4,2,6,7,9,5,0
n02102040_7169.JPEG,1,1,5,3,8,7,2,4,6,0,9
n02102040_7183.JPEG,1,1,5,3,6,2,4,8,7,9,0
n02102040_7188.JPEG,1,1,3,9,8,0,6,5,7,4,2
n02102040_7194.JPEG,1,1,5,2,0,3,7,8,6,9,4
n02102040_7195.JPEG,1,1,8,4,5,2,6,9,3,7,0
n02102040_7222.JPEG,1,1,9,0,5,2,3,7,4,6,8
n02102040_7256.JPEG,1,1,5,0,6,7,9,8,2,3,4
n02102040_7262.JPEG,1,1,3,0,8,6,9,7,4,2,5
n02102040_7270.JPEG,1,1,9,8,0,4,6,5,3,2,7
n02102040_7328.JPEG,1,1,4,2,8,5,6,3,7,9,0
n02102040_7338.JPEG,1,1,5,2,0,7,8,3,6,4,9
n02102040_7347.JPEG,1,1,3,8,6,5,0,7,9,2,4
n02102040_7363.JPEG,1,1,8,0,3,5,4,2,6,9,7
n02102040_7376.JPEG,1,1,3,7,8,5,6,2,9,4,0
n02102040_7382.JPEG,1,1,0,9,6,5,2,4,7,3,8
n02102040_7392.JPEG,1,1,2,5,8,7,4,6,3,9,0
n02979186_529.JPEG,2,2,9,8,1,4,5,3,0,6,7
n02979186_553.JPEG,2,2,8,7,6,4,9,0,5,3,1
n02979186_560.JPEG,2,2,5,9,8,7,4,3,0,6,1
n02979186_562.JPEG,2,2,4,3,9,8,0,5,6,7,1
n02979186_569.JPEG,2,2,5,7,4,8,3,1,6,9,0
n02979186_577.JPEG,2,5,0,2,6,7,3,8,1,9,4
n02979186_587.JPEG,2,2,9,4,0,5,6,8,1,3,7
n02979186_600.JPEG,2,2,8,6,1,0,5,3,7,4,9
n02979186_5156.JPEG,2,2,7,6,5,9,3,8,4,0,1
n02979186_5162.JPEG,2,2,6,1,9,8,4,5,3,0,7
n02979186_5163.JPEG,2,2,4,6,3,5,7,1,8,0,9
n02979186_5266.JPEG,2,2,0,6,7,5,1,8,3,4,9
n02979186_5269.JPEG,2,2,7,8,9,3,0,6,4,1,5
n02979186_5280.JPEG,2,2,7,5,8,4,1,3,9,6,0
n02979186_5321.JPEG,2,2,6,8,5,3,9,1,0,4,7
n02979186_5337.JPEG,2,2,6,4,8,7,5,9,1,0,3
n02979186_5346.JPEG,2,2,8,0,9,4,6,5,1,7,3
n02979186_5353.JPEG,2,2,7,1,4,5,9,6,0,8,3
n02979186_5378.JPEG,2,2,7,3,8,9,6,5,0,4,1
n02979186_5392.JPEG,2,2,6,4,1,7,0,3,5,8,9
n02979186_5396.JPEG,2,2,7,6,4,0,8,1,9,3,5
n02979186_5404.JPEG,2,2,7,6,8,1,0,5,9,3,4
n02979186_5411.JPEG,2,2,6,3,7,8,0,5,1,4,9
n02979186_5424.JPEG,2,2,7,3,9,5,8,4,0,6,1
n02979186_5433.JPEG,2,2,6,8,7,0,4,3,1,5,9
n02979186_5454.JPEG,2,2,5,8,0,1,9,3,4,6,7
n02979186_5460.JPEG,2,2,4,6,8,3,1,7,9,0,5
n02979186_5481.JPEG,2,6,7,2,5,8,9,4,0,1,3
n02979186_5495.JPEG,2,2,7,8,9,0,5,3,6,4,1
n02979186_5497.JPEG,2,2,0,9,4,8,7,6,5,1,3
n02979186_5498.JPEG,2,2,6,8,0,7,9,1,5,3,4
n02979186_5508.JPEG,2,2,5,4,7,3,8,6,1,0,9
n02979186_5544.JPEG,2,2,7,5,8,1,0,3,9,4,6
n02979186_5545.JPEG,2,2,8,9,5,0,7,4,6,1,3
n02979186_5556.JPEG,2,2,0,8,4,6,1,7,3,9,5
n02979186_5612.JPEG,2,2,8,3,6,5,0,7,1,4,9
n02979186_5622.JPEG,2,2,3,7,1,5,4,6,8,0,9
n02979186_5638.JPEG,2,2,8,5,7,1,0,3,9,4,6
n02979186_5663.JPEG,2,2,6,4,5,7,3,0,1,9,8
n02979186_5679.JPEG,2,2,6,1,3,7,5,8,4,0,9
n02979186_5695.JPEG,2,2,3,7,6,9,1,4,8,5,0
n02979186_5737.JPEG,2,5,2,8,3,7,4,6,0,1,9
n02979186_5739.JPEG,2,2,6,5,9,3,8,1,0,7,4
n02979186_5772.JPEG,2,2,8,6,3,5,0,9,1,4,7
n02979186_5779.JPEG,2,2,8,5,3,6,4,1,9,0,7
n02979186_5781.JPEG,2,2,7,3,6,5,4,1,8,0,9
n02979186_5788.JPEG,2,2,6,0,4,8,9,3,5,1,7
n02979186_5792.JPEG,2,2,4,5,7,6,8,0,9,1,3
n02979186_5807.JPEG,2,2,0,3,8,9,1,5,4,7,6
n02979186_5822.JPEG,2,2,6,8,7,9,4,1,0,5,3
n02979186_5834.JPEG,2,2,8,4,6,9,7,0,1,5,3
n02979186_5841.JPEG,2,2,6,8,4,7,9,0,1,5,3
n02979186_5853.JPEG,2,2,6,7,4,3,0,1,9,8,5
n02979186_5856.JPEG,2,2,7,4,6,9,8,0,3,5,1
n02979186_5903.JPEG,2,2,6,1,0,8,9,7,5,4,3
n02979186_5906.JPEG,2,5,2,6,7,3,8,9,0,1,4
n02979186_5932.JPEG,2,2,8,7,1,9,0,3,4,5,6
n02979186_5935.JPEG,2,2,6,5,3,9,4,8,0,1,7
n02979186_5944.JPEG,2,2,7,6,8,5,3,1,9,0,4
n02979186_5947.JPEG,2,2,7,5,4,6,0,8,1,3,9
n02979186_5962.JPEG,2,2,6,3,9,0,1,7,5,8,4
n02979186_5970.JPEG,2,2,8,5,3,6,0,4,9,1,7
n02979186_5973.JPEG,2,2,7,8,3,6,4,5,0,1,9
n02979186_5980.JPEG,2,2,6,7,3,8,1,9,5,0,4
n02979186_5994.JPEG,2,2,7,5,8,9,0,1,6,3,4
n02979186_6008.JPEG,2,2,6,3,8,0,5,9,7,1,4
n02979186_6012.JPEG,2,2,7,8,3,9,0,5,4,1,6
n03000684_565.JPEG,3,3,2,6,9,8,7,0,1,4,5
n03000684_573.JPEG,3,3,9,6,7,5,1,4,8,0,2
n03000684_580.JPEG,3,3,6,7,5,9,1,4,0,2,8
n03000684_590.JPEG,3,8,3,7,6,0,5,1,4,2,9
n03000684_593.JPEG,3,3,2,8,6,1,4,7,0,9,5
n03000684_598.JPEG,3,0,3,8,6,5,7,2,1,9,4
n03000684_614.JPEG,3,3,6,5,9,7,1,8,4,0,2
n03000684_634.JPEG,3,3,2,9,7,5,0,4,6,1,8
n03000684_644.JPEG,3,3,1,0,7,6,8,9,2,4,5
n03000684_646.JPEG,3,3,6,1,9,2,7,0,4,5,8
n03000684_649.JPEG,3,3,5,0,4,7,1,6,8,9,2
n03000684_653.JPEG,3,3,2,6,7,8,4,1,9,5,0
n03000684_661.JPEG,3,3,4,1,5,9,6,7,2,0,8
n03000684_5605.JPEG,3,5,6,4,2,1,3,7,9,8,0
n03000684_5626.JPEG,3,3,2,6,1,9,7,5,4,8,0
n03000684_5641.JPEG,3,9,2,0,3,1,5,7,8,4,6
n03000684_5692.JPEG,3,3,2,7,0,1,9,5,4,6,8
n03000684_5708.JPEG,3,3,6,4,0,7,2,5,9,1,8
n03000684_5709.JPEG,3,3,9,5,7,4,8,0,1,6,2
n03000684_5736.JPEG,3,5,6,3,1,7,2,0,8,9,4
n03000684_5775.JPEG,3,3,7,6,4,1,9,0,8,2,5
n03000684_5784.JPEG,3,7,6,3,2,1,4,0,9,5,8
n03000684_5805.JPEG,3,3,1,6,8,4,7,9,2,0,5
n03000684_5841.JPEG,3,3,9,2,1,7,8,5,0,4,6
n03000684_5868.JPEG,3,3,7,6,1,2,4,0,8,9,5
n03000684_5899.JPEG,3,3,6,8,4,9,1,7,5,0,2
n03000684_5910.JPEG,3,3,7,5,0,9,2,6,1,8,4
n03000684_5969.JPEG,3,3,2,9,5,0,6,7,1,4,8
n03000684_5970.JPEG,3,3,7,5,8,2,9,4,1,6,0
n03000684_5981.JPEG,3,3,5,6,7,2,9,0,4,8,1
n03000684_5997.JPEG,3,0,3,5,8,9,4,7,6,1,2
n03000684_6020.JPEG,3,3,7,6,2,8,9,4,1,0,5
n03000684_6021.JPEG,3,3,2,8,0,7,1,5,9,4,6
n03000684_6046.JPEG,3,3,4,5,8,7,0,2,6,1,9
n03000684_6050.JPEG,3,3,7,4,8,5,1,6,2,9,0
n03000684_6095.JPEG,3,3,2,7,4,9,1,5,8,6,0
n03000684_6131.JPEG,3,3,5,2,6,7,1,4,9,0,8
n03000684_6142.JPEG,3,3,9,6,1,8,0,4,7,5,2
n03000684_6160.JPEG,3,3,8,7,0,5,6,1,4,2,9
n03000684_6183.JPEG,3,3,2,9,7,5,8,4,1,0,6
n03000684_6217.JPEG,3,3,9,2,8,6,4,7,0,1,5
n03000684_6220.JPEG,3,3,8,7,2,0,9,4,5,1,6
n03000684_6243.JPEG,3,3,9,2,4,5,1,8,6,7,0
n03000684_6247.JPEG,3,3,2,8,7,9,6,1,5,0,4
n03000684_6266.JPEG,3,3,7,6,1,4,8,5,9,0,2
n03000684_6279.JPEG,3,3,9,1,4,6,5,7,8,0,2
n03000684_6292.JPEG,3,3,2,6,8,0,9,7,1,4,5
n03000684_6306.JPEG,3,3,2,8,0,1,7,6,4,9,5
n03000684_6341.JPEG,3,3,9,4,2,6,7,1,5,8,0
n03000684_6386.JPEG,3,3,9,6,4,8,5,2,0,1,7
n03000684_6392.JPEG,3,9,3,8,2,7,5,0,1,4,6
n03000684_6439.JPEG,3,3,2,7,0,8,4,1,9,6,5
n03000684_6460.JPEG,3,3,0,6,8,7,9,1,2,5,4
n03000684_6471.JPEG,3,5,3,2,4,1,9,7,6,8,0
n03000684_6479.JPEG,3,3,4,8,6,7,0,5,2,9,1
n03000684_6493.JPEG,3,3,7,4,6,5,9,1,2,8,0
n03000684_6496.JPEG,3,3,4,7,9,5,8,1,6,2,0
n03000684_6516.JPEG,3,3,6,0,9,8,1,7,2,5,4
n03000684_6545.JPEG,3,2,3,7,9,8,4,1,5,0,6
n03000684_6552.JPEG,3,3,2,6,7,8,0,5,1,9,4
n03000684_6606.JPEG,3,5,3,9,7,6,4,2,0,1,8
n03000684_6632.JPEG,3,3,9,7,5,8,1,6,2,0,4
n03028079_69.JPEG,4,4,8,9,0,7,3,6,1,2,5
n03028079_654.JPEG,4,4,8,9,0,1,2,3,5,6,7
n03028079_699.JPEG,4,4,3,1,7,8,9,6,2,0,5
n03028079_704.JPEG,4,4,0,3,5,8,7,2,6,1,9
n03028079_6248.JPEG,4,2,7,4,8,5,1,0,3,6,9
n03028079_6251.JPEG,4,4,6,8,7,3,0,9,5,1,2
n03028079_6286.JPEG,4,4,6,0,8,9,3,5,7,1,2
n03028079_6292.JPEG,4,4,5,7,9,6,1,2,3,0,8
n03028079_6372.JPEG,4,4,8,7,0,9,2,1,5,3,6
n03028079_6373.JPEG,4,4,6,8,7,0,9,5,1,3,2
n03028079_6421.JPEG,4,9,4,6,8,1,3,0,7,2,5
n03028079_6452.JPEG,4,3,4,9,5,6,1,7,2,0,8
n03028079_6462.JPEG,4,4,8,6,2,9,0,5,7,1,3
n03028079_6491.JPEG,4,4,7,0,3,2,6,1,8,5,9
n03028079_6497.JPEG,4,4,8,9,5,0,3,1,2,6,7
n03028079_6498.JPEG,4,4,0,5,2,1,3,8,7,9,6
n03028079_6501.JPEG,4,4,5,9,7,8,6,0,2,1,3
n03028079_6573.JPEG,4,4,8,9,7,6,1,0,2,5,3
n03028079_6601.JPEG,4,4,9,8,6,0,1,3,7,5,2
n03028079_6607.JPEG,4,4,8,6,3,2,7,1,9,0,5
n03028079_6645.JPEG,4,4,6,9,3,2,7,8,1,0,5
n03028079_6646.JPEG,4,4,7,6,5,3,0,2,1,9,8
n03028079_6719.JPEG,4,4,7,1,3,0,2,8,6,9,5
n03028079_6720.JPEG,4,4,7,2,5,1,0,8,6,3,9
n03028079_6722.JPEG,4,4,3,8,5,6,7,0,2,9,1
n03028079_6755.JPEG,4,4,7,8,5,0,9,6,2,1,3
n03028079_6757.JPEG,4,4,6,9,8,7,0,1,2,5,3
n03028079_6824.JPEG,4,4,7,6,5,8,0,2,9,1,3
n03028079_6831.JPEG,4,4,0,5,8,6,3,7,9,2,1
n03028079_6855.JPEG,4,4,3,6,7,1,2,9,0,8,5
n03028079_6860.JPEG,4,4,3,6,7,5,0,2,1,9,8
n03028079_6912.JPEG,4,4,7,2,5,8,6,9,1,0,3
n03028079_6923.JPEG,4,4,8,2,9,3,5,7,1,0,6
n03028079_6947.JPEG,4,4,7,8,6,0,3,9,5,1,2
n03028079_6971.JPEG,4,4,2,6,7,8,0,9,3,1,5
n03028079_6988.JPEG,4,4,9,7,8,6,3,1,2,0,5
n03028079_7009.JPEG,4,4,8,9,6,7,5,3,0,1,2
n03028079_7017.JPEG,4,4,7,0,6,3,9,8,2,1,5
n03028079_7021.JPEG,4,4,7,6,9,8,3,2,0,5,1
n03028079_7047.JPEG,4,4,0,1,3,8,6,2,9,7,5
n03028079_7073.JPEG,4,4,8,0,6,3,7,5,9,2,1
n03028079_7076.JPEG,4,4,8,9,0,5,1,3,2,7,6
n03028079_7077.JPEG,4,4,5,0,6,7,8,9,2,1,3
n03028079_7163.JPEG,4,4,5,8,9,7,6,3,0,1,2
n03028079_7171.JPEG,4,4,9,8,7,0,2,6,3,5,1
n03028079_7233.JPEG,4,4,7,6,9,8,5,1,3,2,0
n03028079_7234.JPEG,4,4,8,5,2,3,6,1,7,9,0
n03028079_7246.JPEG,4,4,3,9,8,6,5,0,7,2,1
n03028079_7250.JPEG,4,4,2,6,7,3,8,0,9,5,1
n03028079_7251.JPEG,4,4,0,9,8,2,5,7,6,1,3
n03028079_7260.JPEG,4,4,2,5,0,7,3,8,6,1,9
n03028079_7271.JPEG,4,4,8,9,6,7,0,2,1,5,3
n03028079_7287.JPEG,4,4,3,0,1,9,8,7,6,2,5
n03028079_7296.JPEG,4,4,6,9,8,3,5,7,0,1,2
n03028079_62544.JPEG,4,4,9,8,6,1,2,3,7,0,5
n03028079_62551.JPEG,4,4,7,6,2,8,0,3,5,9,1
n03028079_63677.JPEG,4,4,6,3,7,2,0,5,1,8,9
n03028079_66674.JPEG,4,4,3,5,6,0,2,7,8,1,9
n03028079_67547.JPEG,4,4,5,8,9,0,6,2,3,1,7
n03028079_68853.JPEG,4,4,8,6,9,3,7,0,5,2,1
n03028079_70618.JPEG,4,4,5,7,6,0,3,2,8,9,1
n03028079_71550.JPEG,4,4,2,6,3,8,7,5,0,9,1
n03028079_71703.JPEG,4,1,3,0,4,6,7,5,2,9,8
n03028079_71737.JPEG,4,4,5,2,8,3,7,9,0,1,6
n03028079_72239.JPEG,4,4,3,0,8,1,7,2,9,5,6
n03028079_72272.JPEG,4,4,1,3,7,0,9,2,8,6,5
n03028079_72360.JPEG,4,4,1,6,3,9,2,7,0,8,5
n03028079_72470.JPEG,4,4,6,9,8,3,0,5,7,1,2
n03394916_5011.JPEG,5,3,7,6,5,9,4,0,1,8,2
n03394916_5076.JPEG,5,5,7,6,3,4,8,2,9,0,1
n03394916_5200.JPEG,5,5,0,4,1,9,6,2,3,8,7
n03394916_5208.JPEG,5,5,0,2,8,1,6,4,7,9,3
n03394916_5359.JPEG,5,5,4,8,6,3,9,0,1,7,2
n03394916_5375.JPEG,5,5,8,9,1,4,7,2,6,0,3
n03394916_49722.JPEG,5,6,3,5,9,1,8,4,7,0,2
n03394916_49731.JPEG,5,5,4,1,9,8,0,2,6,3,7
n03394916_49952.JPEG,5,5,4,9,8,1,0,6,7,3,2
n03394916_49986.JPEG,5,5,9,8,1,7,6,3,0,4,2
n03394916_50206.JPEG,5,5,2,9,7,1,8,3,6,4,0
n03394916_50366.JPEG,5,5,2,7,3,0,6,9,4,1,8
n03394916_50380.JPEG,5,5,0,3,7,2,9,6,8,4,1
n03394916_50384.JPEG,5,5,8,4,9,1,6,0,2,7,3
n03394916_50609.JPEG,5,5,4,2,8,7,1,9,0,3,6
n03394916_50642.JPEG,5,5,7,2,1,9,4,8,3,0,6
n03394916_50730.JPEG,5,5,2,9,8,0,1,4,6,3,7
n03394916_50779.JPEG,5,5,8,9,7,2,0,1,4,6,3
n03394916_51071.JPEG,5,5,4,9,3,6,1,2,8,7,0
n03394916_51075.JPEG,5,5,8,2,0,4,7,1,3,6,9
n03394916_51112.JPEG,5,5,9,0,4,7,2,6,8,3,1
n03394916_51130.JPEG,5,5,4,1,8,9,0,6,7,2,3
n03394916_51161.JPEG,5,5,4,2,7,1,8,6,3,9,0
n03394916_51168.JPEG,5,5,2,1,7,6,3,4,0,8,9
n03394916_51226.JPEG,5,5,7,2,6,4,9,1,8,0,3
n03394916_51373.JPEG,5,5,1,3,7,2,6,8,4,0,9
n03394916_51440.JPEG,5,5,9,6,0,8,3,7,4,1,2
n03394916_51457.JPEG,5,5,8,1,4,2,9,3,7,0,6
n03394916_51495.JPEG,5,5,9,3,2,7,0,1,8,6,4
n03394916_51543.JPEG,5,5,2,7,6,8,9,3,1,4,0
n03394916_51571.JPEG,5,5,0,8,2,1,9,4,7,3,6
n03394916_51680.JPEG,5,5,4,3,6,7,1,2,9,8,0
n03394916_51698.JPEG,5,5,8,0,3,1,9,2,7,6,4
n03394916_51735.JPEG,5,5,2,0,3,7,6,1,4,8,9
n03394916_51752.JPEG,5,5,2,7,9,4,3,0,6,1,8
n03394916_51764.JPEG,5,5,8,3,1,0,4,2,7,9,6
n03394916_51797.JPEG,5,5,3,0,1,7,2,9,6,8,4
n03394916_51822.JPEG,5,5,8,3,2,6,4,7,9,1,0
n03394916_51843.JPEG,5,5,3,8,7,0,6,4,9,2,1
n03394916_51893.JPEG,5,5,3,8,1,6,0,9,7,2,4
n03394916_52106.JPEG,5,5,3,6,7,2,4,8,1,9,0
n03394916_52126.JPEG,5,5,1,0,3,4,8,6,9,2,7
n03394916_52191.JPEG,5,5,4,2,1,6,7,9,0,8,3
n03394916_52232.JPEG,5,8,3,5,1,0,4,6,7,9,2
n03394916_52259.JPEG,5,5,0,7,9,3,1,6,2,4,8
n03394916_52276.JPEG,5,5,7,6,3,4,9,2,1,8,0
n03394916_52278.JPEG,5,5,2,4,0,1,8,3,9,7,6
n03394916_52422.JPEG,5,5,8,4,2,0,3,7,1,9,6
n03394916_52455.JPEG,5,5,3,2,7,8,0,9,4,1,6
n03394916_52498.JPEG,5,5,2,0,1,7,8,3,4,9,6
n03394916_52644.JPEG,5,5,4,7,2,8,6,1,3,0,9
n03394916_52708.JPEG,5,5,8,3,9,6,0,1,7,4,2
n03394916_52925.JPEG,5,5,4,2,7,3,1,6,8,0,9
n03394916_52964.JPEG,5,5,3,6,1,9,7,0,2,8,4
n03394916_53213.JPEG,5,5,8,0,1,7,2,3,4,9,6
n03394916_53245.JPEG,5,3,4,5,7,6,2,9,1,8,0
n03394916_53334.JPEG,5,5,2,9,7,8,0,3,4,1,6
n03394916_53401.JPEG,5,5,3,8,6,9,1,0,7,4,2
n03394916_53429.JPEG,5,5,9,2,3,8,4,1,0,6,7
n03394916_53473.JPEG,5,5,8,9,0,7,2,1,6,4,3
n03394916_53581.JPEG,5,5,1,3,8,0,9,2,7,6,4
n03394916_53658.JPEG,5,5,0,2,1,8,7,6,4,9,3
n03394916_53664.JPEG,5,5,4,7,2,8,0,1,6,9,3
n03394916_53669.JPEG,5,5,2,1,4,7,6,0,9,8,3
n03394916_53736.JPEG,5,5,2,3,7,6,8,0,4,1,9
n03394916_53962.JPEG,5,5,3,6,4,8,2,7,0,9,1
